 6370  1,09861255
 6371  1,09857821
 6372  1,09861255
 6373  1,09857702
 6374  1,09861064
 6375  1,09857833
 6376  1,09861195
 6377  1,0985769
 6378  1,09861147
 6379  1,09857833
 6380  1,0986129
 6381  1,098575
 6382  1,09861481
 6383  1,09857619
 6384  1,09861314
 6385  1,0985806
 6386  1,09861112
 6387  1,09857535
 6388  1,09861183
 6389  1,09857786
 6390  1,09861147
 6391  1,09857786
 6392  1,0986135
 6393  1,09857774
 6394  1,098611
 6395  1,09857833
 6396  1,09861171
 6397  1,09857619
 6398  1,0986141
 6399  1,09857595
 6400  1,09861135
 6401  1,09857738
 6402  1,09861243
 6403  1,09857655
 6404  1,09861457
 6405  1,09857953
 6406  1,09861112
 6407  1,09857786
 6408  1,09861052
 6409  1,09857774
 6410  1,09861255
 6411  1,09857833
 6412  1,09861112
 6413  1,09857619
 6414  1,09861362
 6415  1,09857607
 6416  1,09861183
 6417  1,09857881
 6418  1,09861386
 6419  1,0985769
 6420  1,09861279
 6421  1,09857666
 6422  1,098611
 6423  1,09857881
 6424  1,09861255
 6425  1,09857738
 6426  1,09861243
 6427  1,09857833
 6428  1,09861076
 6429  1,09857821
 6430  1,09861326
 6431  1,0985769
 6432  1,09861302
 6433  1,09857714
 6434  1,09861159
 6435  1,09857619
 6436  1,09861505
 6437  1,09857833
 6438  1,09861064
 6439  1,09857929
 6440  1,09861195
 6441  1,09857595
 6442  1,0986135
 6443  1,09857845
 6444  1,09861195
 6445  1,09857845
 6446  1,09861207
 6447  1,09857619
 6448  1,09861219
 6449  1,09857774
 6450  1,0986129
 6451  1,09857714
 6452  1,09861541
 6453  1,0985775
 6454  1,09861004
 6455  1,09857881
 6456  1,09861195
 6457  1,09857655
 6458  1,0986141
 6459  1,09857941
 6460  1,09860981
 6461  1,09857821
 6462  1,09861088
 6463  1,09857726
 6464  1,09861302
 6465  1,09857821
 6466  1,09861171
 6467  1,09857738
 6468  1,0986135
 6469  1,09857678
 6470  1,09861207
 6471  1,09857953
 6472  1,09861207
 6473  1,09857714
 6474  1,09861279
 6475  1,09857762
 6476  1,09861076
 6477  1,09857953
 6478  1,09861267
 6479  1,09857774
 6480  1,09861207
 6481  1,09857798
 6482  1,09861207
 6483  1,09857655
 6484  1,09861434
 6485  1,09857738
 6486  1,09861243
 6487  1,09857881
 6488  1,09861088
 6489  1,09857726
 6490  1,09861374
 6491  1,09857953
 6492  1,09861076
 6493  1,09858072
 6494  1,09861171
 6495  1,09857798
 6496  1,09861171
 6497  1,09857857
 6498  1,09861243
 6499  1,09857762
 6500  1,0986141
 6501  1,09857738
 6502  1,09861064
 6503  1,09858072
 6504  1,09861124
 6505  1,0985781
 6506  1,09861207
 6507  1,09857941
 6508  1,0986104
 6509  1,09857917
 6510  1,09861147
 6511  1,09857786
 6512  1,09861147
 6513  1,09857976
 6514  1,09861159
 6515  1,09857607
 6516  1,09861362
 6517  1,09857786
 6518  1,09861171
 6519  1,09858084
 6520  1,09861243
 6521  1,09857774
 6522  1,09861124
 6523  1,09857845
 6524  1,098611
 6525  1,09858084
 6526  1,09861362
 6527  1,09857774
 6528  1,0986104
 6529  1,09857821
 6530  1,0986129
 6531  1,09857666
 6532  1,09861553
 6533  1,09857833
 6534  1,09861219
 6535  1,09857941
 6536  1,09861135
 6537  1,09857643
 6538  1,09861183
 6539  1,09857988
 6540  1,09861195
 6541  1,09857893
 6542  1,09861279
 6543  1,09857786
 6544  1,09861171
 6545  1,09857953
 6546  1,09861338
 6547  1,0985769
 6548  1,09861577
 6549  1,09857738
 6550  1,0986104
 6551  1,09857845
 6552  1,09861159
 6553  1,09857774
 6554  1,09861195
 6555  1,09857917
 6556  1,09861135
 6557  1,09857821
 6558  1,09861326
 6559  1,09857738
 6560  1,09861195
 6561  1,09858012
 6562  1,09861314
 6563  1,09857631
 6564  1,09861314
 6565  1,09857821
 6566  1,09861159
 6567  1,09857881
 6568  1,09861326
 6569  1,09857738
 6570  1,09861028
 6571  1,09857929
 6572  1,09861195
 6573  1,09857833
 6574  1,09861445
 6575  1,09857738
 6576  1,09861147
 6577  1,0985775
 6578  1,09861338
 6579  1,09857714
 6580  1,0986141
 6581  1,09857941
 6582  1,09861159
 6583  1,0985781
 6584  1,098611
 6585  1,09857845
 6586  1,09861076
 6587  1,09858096
 6588  1,09861231
 6589  1,09857893
 6590  1,09861302
 6591  1,09857798
 6592  1,09861147
 6593  1,09857762
 6594  1,09861493
 6595  1,09857857
 6596  1,09861088
 6597  1,09857893
 6598  1,09861016
 6599  1,09857929
 6600  1,09861231
 6601  1,09858036
 6602  1,09861124
 6603  1,09857941
 6604  1,09861135
 6605  1,09857607
 6606  1,09861088
 6607  1,09857976
 6608  1,09861374
 6609  1,09857857
 6610  1,09861362
 6611  1,09857857
 6612  1,09860957
 6613  1,09858227
 6614  1,098611
 6615  1,09857953
 6616  1,09861255
 6617  1,09858024
 6618  1,0986104
 6619  1,09857678
 6620  1,09861326
 6621  1,09857845
 6622  1,09861255
 6623  1,09858119
 6624  1,09861255
 6625  1,0985781
 6626  1,09861326
 6627  1,09857929
 6628  1,09861076
 6629  1,0985806
 6630  1,09861279
 6631  1,09857821
 6632  1,09861147
 6633  1,09857857
 6634  1,09861267
 6635  1,0985769
 6636  1,09861529
 6637  1,09857869
 6638  1,09861171
 6639  1,09857833
 6640  1,09861135
 6641  1,09857762
 6642  1,09861112
 6643  1,09858084
 6644  1,09861076
 6645  1,09857941
 6646  1,09861207
 6647  1,09857714
 6648  1,09861159
 6649  1,09857965
 6650  1,09861422
 6651  1,09857774
 6652  1,09861422
 6653  1,09857845
 6654  1,09860945
 6655  1,09857869
 6656  1,09861302
 6657  1,09857905
 6658  1,09861135
 6659  1,09858179
 6660  1,09861112
 6661  1,0985775
 6662  1,09861326
 6663  1,09857798
 6664  1,09861279
 6665  1,09857833
 6666  1,0986141
 6667  1,0985781
 6668  1,09861028
 6669  1,09858119
 6670  1,09861135
 6671  1,09858024
 6672  1,09861302
 6673  1,09858179
 6674  1,09860981
 6675  1,09857869
 6676  1,09861243
 6677  1,09857786
 6678  1,0986129
 6679  1,09858
 6680  1,09861457
 6681  1,09857762
 6682  1,09861267
 6683  1,0985781
 6684  1,09861028
 6685  1,09858143
 6686  1,09861195
 6687  1,09857941
 6688  1,09861124
 6689  1,09857881
 6690  1,09861171
 6691  1,09857869
 6692  1,09861469
 6693  1,09857833
 6694  1,09861434
 6695  1,09857988
 6696  1,09861016
 6697  1,0985781
 6698  1,09861183
 6699  1,09858096
 6700  1,0986104
 6701  1,0985806
 6702  1,09861243
 6703  1,09857678
 6704  1,09861195
 6705  1,09858024
 6706  1,09861255
 6707  1,09857857
 6708  1,09861386
 6709  1,09857965
 6710  1,0986104
 6711  1,09857821
 6712  1,09861171
 6713  1,09858
 6714  1,09861076
 6715  1,09858215
 6716  1,0986129
 6717  1,09857774
 6718  1,09861231
 6719  1,09858
 6720  1,09861171
 6721  1,09857976
 6722  1,09861243
 6723  1,09857905
 6724  1,0986104
 6725  1,09858024
 6726  1,09861171
 6727  1,09857976
 6728  1,09861445
 6729  1,09857988
 6730  1,09861052
 6731  1,09857798
 6732  1,09861302
 6733  1,09857702
 6734  1,09861231
 6735  1,09858048
 6736  1,09861195
 6737  1,09857929
 6738  1,09861326
 6739  1,09857905
 6740  1,09861076
 6741  1,09858036
 6742  1,09861267
 6743  1,09857929
 6744  1,09861159
 6745  1,09857988
 6746  1,09861207
 6747  1,09857726
 6748  1,09861529
 6749  1,09857941
 6750  1,09861159
 6751  1,09857988
 6752  1,09861255
 6753  1,09857881
 6754  1,09861064
 6755  1,09858036
 6756  1,09861279
 6757  1,0985781
 6758  1,098616
 6759  1,09857905
 6760  1,09861159
 6761  1,09857893
 6762  1,09861314
 6763  1,09857869
 6764  1,09861112
 6765  1,09858096
 6766  1,09861088
 6767  1,09857953
 6768  1,09861267
 6769  1,09857929
 6770  1,09861088
 6771  1,09857917
 6772  1,09861314
 6773  1,09857869
 6774  1,09861159
 6775  1,09857857
 6776  1,09861243
 6777  1,09857845
 6778  1,09861398
 6779  1,09858108
 6780  1,09861112
 6781  1,09858
 6782  1,09861207
 6783  1,09857774
 6784  1,09861183
 6785  1,09858131
 6786  1,09861338
 6787  1,09857905
 6788  1,09861398
 6789  1,09857881
 6790  1,09860981
 6791  1,09857941
 6792  1,09861279
 6793  1,09857869
 6794  1,09861159
 6795  1,09858048
 6796  1,09861183
 6797  1,09857702
 6798  1,09861422
 6799  1,0985781
 6800  1,09861338
 6801  1,09858024
 6802  1,09861326
 6803  1,09857893
 6804  1,09860981
 6805  1,09858131
 6806  1,09861243
 6807  1,09858036
 6808  1,09861326
 6809  1,09858048
 6810  1,09861207
 6811  1,09857821
 6812  1,09861422
 6813  1,09857881
 6814  1,09861195
 6815  1,09858024
 6816  1,09861243
 6817  1,09858
 6818  1,09861147
 6819  1,09858048
 6820  1,09861124
 6821  1,09857929
 6822  1,09861362
 6823  1,09857857
 6824  1,09861159
 6825  1,09858012
 6826  1,09861135
 6827  1,09858024
 6828  1,09861207
 6829  1,09857988
 6830  1,09861076
 6831  1,0985806
 6832  1,09861219
 6833  1,09857869
 6834  1,09861124
 6835  1,09858036
 6836  1,09861338
 6837  1,09857821
 6838  1,09861398
 6839  1,09858
 6840  1,09860981
 6841  1,09857941
 6842  1,09861267
 6843  1,0985806
 6844  1,09861183
 6845  1,09858286
 6846  1,09861231
 6847  1,09857893
 6848  1,09861147
 6849  1,09857965
 6850  1,09861374
 6851  1,09857917
 6852  1,09861314
 6853  1,09858048
 6854  1,09861052
 6855  1,09858108
 6856  1,09861314
 6857  1,09858024
 6858  1,09861219
 6859  1,09857988
 6860  1,09861314
 6861  1,09857833
 6862  1,0986129
 6863  1,09857845
 6864  1,09861195
 6865  1,09858155
 6866  1,09861207
 6867  1,0985806
 6868  1,09861088
 6869  1,09858191
 6870  1,09861088
 6871  1,09857881
 6872  1,09861434
 6873  1,09857857
 6874  1,09861314
 6875  1,09857929
 6876  1,09861159
 6877  1,09857881
 6878  1,09861147
 6879  1,09858191
 6880  1,09861207
 6881  1,09858012
 6882  1,09861338
 6883  1,09858
 6884  1,09861076
 6885  1,09857893
 6886  1,09861374
 6887  1,09857821
 6888  1,09861302
 6889  1,09858274
 6890  1,09861076
 6891  1,09857881
 6892  1,09861255
 6893  1,09858179
 6894  1,09861171
 6895  1,09857976
 6896  1,09861398
 6897  1,09858012
 6898  1,09861135
 6899  1,09858155
 6900  1,09861338
 6901  1,09857929
 6902  1,09861231
 6903  1,09858179
 6904  1,09861147
 6905  1,09858012
 6906  1,0986135
 6907  1,09857869
 6908  1,09861207
 6909  1,09858012
 6910  1,0986141
 6911  1,09857953
 6912  1,0986129
 6913  1,09858108
 6914  1,0986104
 6915  1,09858108
 6916  1,09861314
 6917  1,09858179
 6918  1,0986104
 6919  1,09858108
 6920  1,09861302
 6921  1,0985781
 6922  1,09861159
 6923  1,09858131
 6924  1,09861338
 6925  1,09857976
 6926  1,09861255
 6927  1,09858108
 6928  1,0986104
 6929  1,09857905
 6930  1,09861374
 6931  1,09857941
 6932  1,09861171
 6933  1,09858215
 6934  1,09861279
 6935  1,0985781
 6936  1,09861195
 6937  1,09858
 6938  1,09861112
 6939  1,09857929
 6940  1,0986141
 6941  1,09858203
 6942  1,09861124
 6943  1,09857941
 6944  1,09861243
 6945  1,09857845
 6946  1,09861231
 6947  1,09858239
 6948  1,09861255
 6949  1,09858024
 6950  1,09861267
 6951  1,09858024
 6952  1,09860957
 6953  1,09858096
 6954  1,09861302
 6955  1,09857965
 6956  1,09861302
 6957  1,09858108
 6958  1,09861267
 6959  1,09857821
 6960  1,09861207
 6961  1,09858131
 6962  1,09861207
 6963  1,0985806
 6964  1,09861445
 6965  1,09858108
 6966  1,09860957
 6967  1,09858036
 6968  1,09861255
 6969  1,09858024
 6970  1,09861255
 6971  1,09858191
 6972  1,09861183
 6973  1,09857905
 6974  1,09861231
 6975  1,09858167
 6976  1,09861112
 6977  1,09858167
 6978  1,09861422
 6979  1,09857941
 6980  1,09861207
 6981  1,09858155
 6982  1,09861279
 6983  1,09857941
 6984  1,09861267
 6985  1,09858143
 6986  1,09861159
 6987  1,09858096
 6988  1,09861171
 6989  1,09858119
 6990  1,09861171
 6991  1,09857953
 6992  1,09861469
 6993  1,09857941
 6994  1,09861338
 6995  1,09858179
 6996  1,09861112
 6997  1,09857953
 6998  1,09861374
 6999  1,09858227
 7000  1,09861147
 7001  1,09858119
 7002  1,09861362
 7003  1,09858
 7004  1,098611
 7005  1,09858096
 7006  1,09861302
 7007  1,09858108
 7008  1,09861183
 7009  1,09858334
 7010  1,09861112
 7011  1,09857988
 7012  1,09861314
 7013  1,09858036
 7014  1,09861231
 7015  1,09858143
 7016  1,09861386
 7017  1,09858
 7018  1,09861147
 7019  1,09858108
 7020  1,09861219
 7021  1,09858096
 7022  1,09861279
 7023  1,09858263
 7024  1,09861267
 7025  1,09857976
 7026  1,09861338
 7027  1,09857941
 7028  1,09861243
 7029  1,09858298
 7030  1,0986135
 7031  1,09858024
 7032  1,098611
 7033  1,09858131
 7034  1,09861135
 7035  1,09857988
 7036  1,09861362
 7037  1,09858167
 7038  1,09861326
 7039  1,09858012
 7040  1,09861374
 7041  1,09858084
 7042  1,09860921
 7043  1,09858334
 7044  1,09861207
 7045  1,09858251
 7046  1,09861195
 7047  1,09858179
 7048  1,09861183
 7049  1,09857869
 7050  1,0986141
 7051  1,09858084
 7052  1,09861159
 7053  1,09858
 7054  1,09861302
 7055  1,09858084
 7056  1,09861004
 7057  1,09858108
 7058  1,09861326
 7059  1,09857941
 7060  1,09861314
 7061  1,0985806
 7062  1,09861326
 7063  1,09858072
 7064  1,09861183
 7065  1,09858108
 7066  1,09861076
 7067  1,09858179
 7068  1,0986129
 7069  1,09858048
 7070  1,09861183
 7071  1,09858227
 7072  1,09861255
 7073  1,09857869
 7074  1,09861374
 7075  1,09858167
 7076  1,09861159
 7077  1,09858167
 7078  1,09861326
 7079  1,09857976
 7080  1,09861159
 7081  1,09858108
 7082  1,09861326
 7083  1,09858024
 7084  1,09861255
 7085  1,09858203
 7086  1,09861159
 7087  1,09857988
 7088  1,09861195
 7089  1,09858358
 7090  1,09861052
 7091  1,09858179
 7092  1,09861279
 7093  1,0985806
 7094  1,09861183
 7095  1,09858072
 7096  1,09861135
 7097  1,09857965
 7098  1,09861088
 7099  1,09858286
 7100  1,09861231
 7101  1,0985806
 7102  1,09861255
 7103  1,09858024
 7104  1,09861231
 7105  1,09857965
 7106  1,09861326
 7107  1,09858096
 7108  1,09861207
 7109  1,09858191
 7110  1,09861195
 7111  1,09858
 7112  1,09861207
 7113  1,09858119
 7114  1,09861338
 7115  1,09858036
 7116  1,09861541
 7117  1,09858084
 7118  1,09861076
 7119  1,09858084
 7120  1,09861135
 7121  1,09858143
 7122  1,09861159
 7123  1,09858227
 7124  1,09861362
 7125  1,09857857
 7126  1,09861267
 7127  1,0985806
 7128  1,09861159
 7129  1,09858167
 7130  1,09861314
 7131  1,09858239
 7132  1,09861112
 7133  1,09857976
 7134  1,09861279
 7135  1,09858072
 7136  1,09861255
 7137  1,09858191
 7138  1,09861398
 7139  1,09858143
 7140  1,09861207
 7141  1,09858215
 7142  1,09861028
 7143  1,09858096
 7144  1,09861231
 7145  1,09858239
 7146  1,09861279
 7147  1,09858143
 7148  1,09861314
 7149  1,0985806
 7150  1,09861004
 7151  1,09858286
 7152  1,09861255
 7153  1,09858143
 7154  1,09861255
 7155  1,09858096
 7156  1,09861195
 7157  1,09857893
 7158  1,09861445
 7159  1,09858036
 7160  1,09861112
 7161  1,09858048
 7162  1,09861219
 7163  1,09858274
 7164  1,09861064
 7165  1,09858108
 7166  1,09861195
 7167  1,09858012
 7168  1,09861338
 7169  1,09858131
 7170  1,09861243
 7171  1,09858048
 7172  1,09861195
 7173  1,09858096
 7174  1,09861195
 7175  1,09858143
 7176  1,0986129
 7177  1,09858036
 7178  1,09861326
 7179  1,09858072
 7180  1,09861135
 7181  1,09857953
 7182  1,09861183
 7183  1,09858167
 7184  1,09861135
 7185  1,09858215
 7186  1,09861326
 7187  1,09858048
 7188  1,09861076
 7189  1,09858048
 7190  1,09861398
 7191  1,09858143
 7192  1,09861302
 7193  1,09858286
 7194  1,09861231
 7195  1,09858191
 7196  1,0986104
 7197  1,09858179
 7198  1,0986141
 7199  1,0985806
 7200  1,09861565
 7201  1,09858143
 7202  1,09861207
 7203  1,09858179
 7204  1,09861207
 7205  1,09858131
 7206  1,09861147
 7207  1,09858108
 7208  1,09861314
 7209  1,09858179
 7210  1,09861219
 7211  1,09858143
 7212  1,09861028
 7213  1,0985806
 7214  1,09861088
 7215  1,09858286
 7216  1,09861195
 7217  1,09858072
 7218  1,09861374
 7219  1,09858024
 7220  1,09861207
 7221  1,09858096
 7222  1,09861147
 7223  1,09858167
 7224  1,09861267
 7225  1,09858298
 7226  1,09861207
 7227  1,09858203
 7228  1,09861052
 7229  1,09858143
 7230  1,09861279
 7231  1,09858215
 7232  1,09861279
 7233  1,09858131
 7234  1,09861183
 7235  1,09858179
 7236  1,0986104
 7237  1,09858215
 7238  1,09861183
 7239  1,09858263
 7240  1,0986135
 7241  1,09858239
 7242  1,09861171
 7243  1,09858119
 7244  1,09861183
 7245  1,09858191
 7246  1,0986135
 7247  1,09858179
 7248  1,09861279
 7249  1,09858191
 7250  1,09861374
 7251  1,09857953
 7252  1,09861052
 7253  1,09858239
 7254  1,09861112
 7255  1,09858394
 7256  1,098611
 7257  1,09858274
 7258  1,09861171
 7259  1,0985806
 7260  1,09861171
 7261  1,09858167
 7262  1,09861279
 7263  1,09858167
 7264  1,09861219
 7265  1,09858227
 7266  1,09861207
 7267  1,09858143
 7268  1,09861171
 7269  1,09858036
 7270  1,09861267
 7271  1,09858227
 7272  1,09861314
 7273  1,09858203
 7274  1,09861112
 7275  1,09858227
 7276  1,09861052
 7277  1,09858179
 7278  1,09861267
 7279  1,09858155
 7280  1,09861219
 7281  1,09858215
 7282  1,09861267
 7283  1,09858024
 7284  1,09861112
 7285  1,09858346
 7286  1,09861135
 7287  1,09858239
 7288  1,09861183
 7289  1,09858203
 7290  1,09861386
 7291  1,09858084
 7292  1,09861135
 7293  1,09858203
 7294  1,0986104
 7295  1,09858322
 7296  1,09861267
 7297  1,09858215
 7298  1,09861124
 7299  1,09858108
 7300  1,09861195
 7301  1,09858108
 7302  1,09861314
 7303  1,09858239
 7304  1,09861231
 7305  1,09858382
 7306  1,09861112
 7307  1,09858155
 7308  1,09861183
 7309  1,09858036
 7310  1,0986135
 7311  1,09858239
 7312  1,09861279
 7313  1,09858215
 7314  1,09861135
 7315  1,09858215
 7316  1,098611
 7317  1,09858215
 7318  1,09861135
 7319  1,09858108
 7320  1,09861362
 7321  1,09858286
 7322  1,09861088
 7323  1,09858191
 7324  1,09861028
 7325  1,09858346
 7326  1,09861147
 7327  1,09858191
 7328  1,09861362
 7329  1,09858155
 7330  1,09861326
 7331  1,09858167
 7332  1,09861207
 7333  1,09858167
 7334  1,09861147
 7335  1,09858489
 7336  1,09861135
 7337  1,09858274
 7338  1,09861183
 7339  1,09858167
 7340  1,09861207
 7341  1,09858227
 7342  1,09861159
 7343  1,09858274
 7344  1,09861195
 7345  1,09858394
 7346  1,09861243
 7347  1,09858012
 7348  1,09861219
 7349  1,09858084
 7350  1,09861398
